match_id,radiant_win
59179,0.4654350531406995
59180,0.37203848143339974
59186,0.6607962466771308
59196,0.5022262450624908
59200,0.3984025668480974
59204,0.5237271740743887
59211,0.7139875126986048
59214,0.6270016401484615
59216,0.49650477595130177
59224,0.6095809115669888
59226,0.40476433676507423
59239,0.5331653135161311
59250,0.6018850682266251
59268,0.5758678757424439
59281,0.6512527817867011
59284,0.2908126906327954
59287,0.32350892294904715
59289,0.8440681574729205
59298,0.43713714550549004
59314,0.5348890619276164
59320,0.4722258030026778
59326,0.8925217883309277
59328,0.45776602046088055
59329,0.9207161534982475
59330,0.4241442944393432
59335,0.31213468568980113
59338,0.5213337043067846
59344,0.6190200056277393
59367,0.5296338241898271
59369,0.7991610593971634
59372,0.40692174052999663
59373,0.3456178498833393
59381,0.6814423741074368
59392,0.543418384762663
59413,0.6987631457878472
59417,0.3891492560675847
59418,0.6300610634484638
59424,0.11717542793601397
59426,0.5089036239438806
59427,0.4580508720704486
59431,0.7035465192443157
59444,0.6859749289022199
59447,0.4092348014454161
59451,0.4552712270528269
59452,0.5910198322166785
59454,0.7129132296903976
59460,0.4654928695342718
59461,0.20607242020253513
59464,0.7874300304443879
59465,0.7152364951120347
59481,0.37189875342985046
59487,0.47464646605815974
59489,0.31868414151261215
59502,0.4624642977903816
59506,0.5045006946855272
59507,0.5006969602590665
59508,0.8163484528030125
59536,0.4460813663811364
59540,0.23156713533924608
59544,0.7467620581394429
59557,0.27641473183863097
59559,0.16311739817823823
59564,0.2904836441947966
59568,0.5456721393720363
59571,0.41378256997195584
59582,0.4050096498814458
59586,0.49459427928133126
59587,0.9086295048370189
59601,0.4557281040819297
59604,0.8731582424702183
59608,0.2648519912865
59613,0.5837589690399425
59615,0.7433236118651312
59618,0.49332723001347917
59619,0.6543334016191382
59620,0.23845123472478855
59623,0.7024393455037704
59624,0.23206571910604462
59631,0.6732816501563267
59633,0.21787601427953643
59637,0.536658200787481
59650,0.62469043039126
59671,0.13014181348319445
59677,0.706134374358715
59697,0.5178141625337674
59707,0.574692990282351
59716,0.6926740475461104
59724,0.6634533047104006
59725,0.3987801495318661
59727,0.7522311454438986
59738,0.65566891591631
59739,0.5417782430685016
59741,0.5478600433782815
59748,0.7792835220417983
59755,0.6821958410078833
59773,0.6559325893761735
59774,0.7421849320786842
59796,0.362559761283526
59798,0.31699845597446247
59804,0.30584925112032707
59811,0.4731681278963773
59812,0.3184662710013393
59814,0.33612284152853095
59832,0.7157741793850184
59862,0.2690592800061142
59863,0.7381666724963645
59864,0.47673634997058456
59871,0.2761724785476915
59886,0.1252044376465061
59901,0.4751364582230226
59904,0.355364448975987
59924,0.4533241923087449
59925,0.12159231279106561
59928,0.39360079317079877
59933,0.4559479411257078
59937,0.20638495138981142
59940,0.44679831574142737
59949,0.31279713151327826
59950,0.8966019099931362
59967,0.45303588297477504
59991,0.11324600153012958
59992,0.28879585017319204
60004,0.8715377582155203
60024,0.7328859282215522
60025,0.5549059955270093
60028,0.14961576709518237
60035,0.7419617570733676
60037,0.13579925391181288
60048,0.6197491782173612
60053,0.11605745290912425
60057,0.2930594565995538
60060,0.34156152829658026
60073,0.17744997771245463
60076,0.6578398210139477
60089,0.36426190226025995
60094,0.1177112946562028
60099,0.7928601475952284
60100,0.4516846156791328
60115,0.27012187122370235
60135,0.5473947387346236
60138,0.4851674701376187
60140,0.677367247611305
60147,0.6471805233049504
60148,0.93128383262638
60153,0.17895351228253648
60154,0.4418878142020365
60174,0.19538003513442384
60185,0.1242914051982379
60188,0.646743307951033
60191,0.20098093231465197
60195,0.6664942204796943
60211,0.6125865274693495
60220,0.19046224607945908
60233,0.5224102636638385
60235,0.7629771782055086
60242,0.40252171118176827
60249,0.5398655517168328
60251,0.45390358619375043
60253,0.5027976858890407
60254,0.5677579444614274
60264,0.4142093088734606
60266,0.8898774656843494
60268,0.3528607416572118
60272,0.8948696253732698
60284,0.36846965865361825
60287,0.38093357797698624
60299,0.7002670178413202
60310,0.47665461174723556
60314,0.6046529074078848
60315,0.23710885047020996
60328,0.4499373084613294
60330,0.1478758934353971
60334,0.6289539034425495
60335,0.484817675133691
60338,0.5401552233412656
60352,0.5664614889664966
60366,0.3901182500388981
60375,0.4004746463057783
60376,0.2072442436709651
60378,0.7546787015817243
60381,0.8259685860801658
60387,0.35950051039754455
60392,0.4083313366462708
60398,0.17064046068128982
60405,0.7263548706570928
60406,0.30209333485917034
60418,0.686037963825314
60433,0.49331839649606585
60442,0.4610316082215961
60445,0.570978346477374
60450,0.49682303499433167
60456,0.20929860120849594
60462,0.36678241449060783
60466,0.35017168056154135
60473,0.8464433872014562
60483,0.8908247944055012
60486,0.3272213341958563
60488,0.4693851003365666
60499,0.6978994182339789
60501,0.4975803818127177
60505,0.278701390439931
60514,0.6420728371275998
60518,0.7366538278343451
60519,0.44709513235331705
60530,0.38254385802067636
60540,0.3387004453132466
60548,0.6342743801082291
60553,0.3816034412801025
60556,0.8693811213783368
60558,0.682642929832664
60559,0.558467870581078
60561,0.25102316057631807
60575,0.7279860062148048
60576,0.250846069428476
60581,0.23761305742399227
60585,0.3999151635880377
60586,0.31406042376765275
60593,0.5471792114912483
60594,0.7556655488042135
60599,0.29075372675890665
60600,0.2794870052176515
60615,0.81348856618272
60624,0.17488409289879706
60628,0.7632783353780715
60629,0.6158429285612051
60639,0.32092512256481415
60641,0.7309308511368818
60644,0.5061579179603832
60649,0.3170312755345373
60665,0.46223113795107607
60666,0.7253127523702423
60668,0.8081245790319203
60671,0.4139480190756684
60673,0.7452135356048194
60686,0.38195973978134085
60703,0.5493741263496086
60714,0.30833514961081643
60717,0.5178281442968052
60725,0.49987916715110375
60727,0.6344948627276745
60730,0.7089264808848836
60739,0.6107793199000415
60745,0.5410680584177194
60753,0.18153263111625248
60754,0.5030805049629301
60761,0.08443081393902127
60770,0.7099261323509284
60776,0.4017182151640522
60786,0.7698212956177598
60793,0.20676502119168988
60797,0.3831544260860792
60799,0.1487542603262261
60801,0.5024892785026559
60803,0.4233607521143219
60813,0.6662499894363343
60816,0.39209700562094885
60818,0.46016520413217193
60825,0.4728672053922511
60834,0.5780950013669781
60839,0.7092374048261928
60850,0.18491144416520253
60851,0.6882147442984567
60867,0.66249028699076
60870,0.36351674066982836
60875,0.642687420493827
60879,0.08869478221004194
60882,0.7637812223905399
60892,0.7241018754993407
60897,0.7561271546754527
60899,0.59888173952194
60906,0.6342931861620581
60918,0.7250421622017506
60922,0.2663885158396754
60923,0.13525849204246146
60931,0.32049153926637525
60933,0.34419021015862333
60935,0.6441599730877684
60945,0.6782719107319783
60953,0.779889525923273
60983,0.3099950159721936
60986,0.7972896612309306
60987,0.31657199532690966
60990,0.5814638085569327
60994,0.6786274466437595
60996,0.44507320873727624
60997,0.32418491285834455
61002,0.820930776396826
61006,0.8692181750360859
61008,0.3932933410377381
61011,0.4719796755930684
61014,0.2872508040960498
61024,0.24537277994439424
61027,0.10610862700691835
61036,0.6151436644415902
61039,0.39661969278825243
61043,0.7595030728601803
61044,0.3864400894120841
61055,0.5396581861328442
61067,0.23792029131061462
61071,0.5531531778181827
61076,0.5733806411260882
61087,0.26511446102241953
61098,0.529236215111309
61104,0.17454598829978082
61123,0.8397226588833772
61129,0.42058182505682823
61130,0.41892388145037657
61140,0.5308982773744334
61147,0.274493246323957
61161,0.6004224863002823
61166,0.2987995596517114
61168,0.5079961693718129
61171,0.507347347995815
61179,0.8060281408860807
61192,0.7302766612567169
61203,0.472275775826958
61208,0.6893031884906871
61221,0.4270269404377934
61224,0.219063027953604
61228,0.1718376130108453
61234,0.26214834115689706
61245,0.6352220537985704
61246,0.2536682291618801
61247,0.4842016573564758
61255,0.3878047146995795
61267,0.20452116775706494
61269,0.5600361257611509
61281,0.29299197890782325
61303,0.45105015008388566
61311,0.5154292937206234
61316,0.7958035934528078
61335,0.4616238585032095
61349,0.30631856286105036
61351,0.4405694565820952
61356,0.36245370276575195
61364,0.7835903739791567
61366,0.3680920931593489
61367,0.7158865527354334
61370,0.7773593581693347
61402,0.5193432298618037
61410,0.32146059087636647
61433,0.3799160808091
61438,0.27674437767153204
61439,0.596565945482951
61441,0.6406808486749169
61448,0.171813031804133
61457,0.5720998507546268
61459,0.5041791918300408
61476,0.25088828130503804
61481,0.17455101823210356
61486,0.3774170109150524
61499,0.5559996598361281
61508,0.49356736772231546
61521,0.642703256230048
61531,0.31332242967098295
61537,0.3169308813181869
61547,0.38983105238004934
61548,0.35302662099516546
61552,0.7662425148730357
61570,0.6342495963013185
61571,0.6152389403719531
61581,0.5220125280854987
61586,0.3993694081147476
61601,0.4726683491779652
61602,0.11512144199301472
61604,0.200359638060184
61614,0.5815032890703193
61616,0.6420338406263539
61620,0.6036922319653528
61640,0.5078489754014407
61649,0.6199925667610666
61651,0.8281472303814539
61653,0.37535287726241545
61656,0.5668176859618114
61664,0.6961092151841237
61674,0.21966051294529812
61682,0.2198876977015606
61683,0.5334569263532618
61687,0.6499947459565021
61694,0.3053208775236368
61700,0.87615651485204
61711,0.3708847893846064
61712,0.3022162125873462
61714,0.817882193966995
61716,0.32395183624512
61722,0.20661848818727171
61726,0.46860403497292413
61747,0.5136314219469325
61748,0.37459113888049517
61753,0.574926425162156
61778,0.4848944167789185
61786,0.744259821416366
61800,0.8912645528847754
61805,0.8004403680401557
61815,0.2578450187339737
61816,0.6593094159094427
61820,0.9018784980223532
61821,0.7290074917610027
61831,0.6342638413835394
61837,0.9079969349963042
61851,0.31824732082756574
61852,0.07838079319232114
61857,0.3502411877014705
61860,0.5333875019267218
61874,0.9085126754072491
61876,0.35870151211138773
61884,0.17057561474974423
61888,0.6681239426240174
61897,0.23075987866160774
61900,0.7148196593142918
61907,0.3946979923399324
61910,0.6570712500942225
61919,0.5262136686982416
61923,0.6815220600827795
61930,0.2672047228857887
61932,0.2141266565953461
61941,0.5335039443305145
61943,0.6459978678115277
61948,0.26308145970908464
61950,0.5992622342360658
61960,0.7542110823067758
61962,0.6957263672398367
61967,0.5107729788927132
61974,0.40219187784243776
61980,0.4305103535267602
61996,0.40617316805980874
62003,0.4534922983417939
62008,0.8202102336624578
62009,0.872852518758845
62020,0.04739485663703875
62044,0.25419377438079244
62049,0.336628923932731
62057,0.38506290590502706
62059,0.09742933996173424
62075,0.3410708603532191
62080,0.664719979889709
62082,0.20838827023942774
62093,0.491782027371862
62096,0.6784201072105228
62104,0.5045960042364761
62114,0.5842819692602509
62127,0.48802761178522786
62129,0.3199456688526849
62130,0.47554795935925803
62138,0.5702628369107957
62146,0.7220498568075313
62152,0.3542622885999182
62158,0.33719690777298283
62166,0.5944033928399384
62179,0.46135281265487954
62208,0.20382718905725664
62209,0.367689477999115
62213,0.5195942172116453
62216,0.45566164150147803
62223,0.8299540699175386
62228,0.12653986254899643
62255,0.4399898223790506
62256,0.3506308056231295
62273,0.6271298273826588
62276,0.34035789669784927
62282,0.724344825495728
62298,0.3929249433998028
62306,0.7785496497323647
62308,0.513070977283252
62309,0.47104068745013666
62315,0.7817524742668306
62321,0.23938504335177954
62323,0.6039234213791387
62324,0.5723453435385845
62328,0.2527463908678425
62331,0.6569335681752302
62337,0.5818978302616623
62343,0.4706051758709626
62350,0.790443567870691
62351,0.45664980863721255
62354,0.7022511947233799
62356,0.13095255275840004
62359,0.2512640475895033
62369,0.5307449795898398
62387,0.5095055522014708
62388,0.15825081362884916
62390,0.6294313624700624
62391,0.7544808728731371
62406,0.6276940222161017
62421,0.8741824669426153
62429,0.8777146419467167
62435,0.43729031240533384
62436,0.7330049216975872
62449,0.16008857125249826
62451,0.6309430944685934
62454,0.5700363271048022
62462,0.8503076059330327
62470,0.46181121262601643
62477,0.6870116611754588
62487,0.5159591077378733
62488,0.5141459443633615
62504,0.20441655390035185
62507,0.4760275318557007
62530,0.6177259103325542
62536,0.2407920947523596
62549,0.6338850068521307
62555,0.5551846063691893
62556,0.29091863736695905
62558,0.48360844791821606
62559,0.7771002976012902
62562,0.7239227112030769
62586,0.2547524947657204
62590,0.8647421039306732
62593,0.8468047793452441
62604,0.3931100785934284
62612,0.3636714018457076
62618,0.6535704521789956
62624,0.5177116255298058
62626,0.5838894107626637
62632,0.29782798005873357
62638,0.22695020610357688
62651,0.7232077747440147
62662,0.6968758143853423
62673,0.5129143758807575
62689,0.2286539304579917
62692,0.2077668062524863
62699,0.304632115663177
62701,0.4638359041991967
62707,0.6288546310824903
62712,0.8236132256725297
62719,0.47357104686896023
62721,0.19654007213240873
62734,0.4480878030210572
62738,0.2929225300685665
62751,0.47537699181133997
62752,0.5587752824610301
62754,0.5340724702598588
62761,0.5627583309049846
62769,0.36044957978834125
62773,0.62139108068946
62774,0.26287646508838564
62775,0.2469311410712414
62780,0.2913808088972056
62784,0.37329706510051097
62789,0.7747964884887881
62793,0.6281375441538518
62806,0.3208048185777366
62807,0.21220457298962705
62809,0.6073552361063566
62825,0.5514758227162804
62833,0.45760561048751386
62840,0.1336828870149928
62843,0.507431764984123
62844,0.5320912833594101
62855,0.7646462611951063
62866,0.5280975049696557
62876,0.5826925400277317
62879,0.3546134690699526
62880,0.5038846681970501
62892,0.81544442197423
62899,0.8096050404746095
62923,0.789087864021701
62927,0.8330009455313806
62928,0.5933908726286719
62929,0.7321033881457591
62932,0.6611312217787594
62943,0.7433524360159535
62946,0.7294887316201595
62949,0.36694638616763686
62959,0.7062311812628416
62969,0.482272056881806
62973,0.5676237069904123
62974,0.7808898376039628
62976,0.5416392411748843
62978,0.46691760301949486
62987,0.48291644632209646
62996,0.4727478087949698
63008,0.31425859394874855
63031,0.37487304940456245
63037,0.8324320526082652
63038,0.7252080506163422
63055,0.49043500577195837
63062,0.2941717496807391
63083,0.46213342222323356
63086,0.061880813577026905
63089,0.3997170469055699
63094,0.3160846961468703
63095,0.26148383433189976
63097,0.542781936099505
63104,0.6659703401122185
63105,0.15111193494741554
63113,0.9035474890516622
63128,0.6297548525960855
63141,0.5454271883790638
63150,0.24985326717067582
63157,0.39024609316842784
63164,0.5215672799968897
63166,0.8249304776637871
63173,0.14992442197250874
63183,0.45722554441432395
63187,0.38989095241674
63190,0.760942502610727
63204,0.2770308134344023
63219,0.3157239434039128
63225,0.3516188742290534
63228,0.6567735252460147
63243,0.5468971037013198
63245,0.34382904354605975
63251,0.4128631988222059
63263,0.29893267032800647
63268,0.7495012803089128
63276,0.6424035262703385
63279,0.15131525682855737
63283,0.6623934421429442
63289,0.7993791912126453
63291,0.20147242751562566
63292,0.27324180022256994
63295,0.3885862922014667
63300,0.494049301850552
63302,0.5855455636431063
63303,0.49938706673284877
63305,0.46887847216517614
63316,0.4210657530979656
63319,0.3291017587925579
63320,0.6466275780444539
63327,0.8047746188791882
63328,0.6268101069070727
63339,0.31207317979268173
63343,0.5648929640298084
63344,0.7889485550388151
63348,0.383319807008642
63349,0.5861519197696355
63365,0.40619372291781175
63377,0.4950521872161853
63378,0.5570779503933914
63388,0.8685452510738201
63401,0.2349403589772099
63402,0.48425802541529855
63404,0.6868372317530634
63407,0.5257784160092333
63416,0.7533563727778728
63445,0.6175130238955726
63460,0.5528894215213391
63462,0.4496621869775652
63463,0.40882213649283045
63465,0.5852959097291726
63472,0.21507026323958003
63482,0.5692593527400207
63491,0.4806055280813523
63498,0.2364199657524653
63505,0.5491590077954285
63507,0.07760169745286782
63512,0.7407452527013251
63513,0.6980945303068901
63514,0.3136416029124268
63519,0.5903952674938676
63521,0.4189840837681115
63528,0.5582630177737082
63531,0.24192707646924283
63550,0.22642356115352255
63554,0.6124343192075331
63556,0.38382724011289254
63563,0.3459803450977537
63566,0.9269974473246789
63583,0.8560105136776248
63587,0.37137617213699664
63592,0.06037597617409011
63595,0.8422292053389918
63598,0.6909313512594012
63602,0.47797329414909573
63612,0.32367101618156635
63620,0.29201746003931545
63623,0.5313451490166748
63634,0.17906689485288155
63636,0.7177047211926456
63650,0.3469475988197721
63653,0.869384468377896
63655,0.3272961074824699
63660,0.333554960998821
63661,0.41973332525843016
63664,0.9707264276038385
63665,0.14311882164342715
63669,0.6838368434392652
63671,0.15710142208565994
63675,0.6907259414520907
63682,0.526668990835393
63697,0.27385529246140095
63698,0.8226499664376402
63701,0.6721927195567788
63722,0.32306674890259474
63727,0.405547711428041
63733,0.8391806617716496
63745,0.6774355990418308
63747,0.9180097055976384
63752,0.7650444669806502
63754,0.34785370468765214
63760,0.28694078703252995
63769,0.5892064644136836
63777,0.5661010644678862
63787,0.6349280674155429
63790,0.49732065493769806
63792,0.8089287964467821
63795,0.3180156610263197
63808,0.6204875052358223
63813,0.5236951517176546
63828,0.7879612405710616
63832,0.7652894569786277
63841,0.37025094935510355
63849,0.8306669159995759
63850,0.25285825575541254
63852,0.1255667058578083
63857,0.4926776902903687
63862,0.8279424634248156
63870,0.26809146951725366
63883,0.24701651962173382
63886,0.43850930048122166
63888,0.548179704643471
63890,0.46426524286510257
63891,0.19539133024184369
63907,0.41156708162684363
63932,0.2220868134578093
63940,0.5077235837787173
63942,0.6342434831941194
63943,0.8431746608345044
63947,0.46801060107586534
63948,0.33678704193772413
63954,0.31272967502316007
63957,0.5367616681347377
63961,0.5730923129811385
63962,0.29792496608882046
63969,0.4293117804933475
63971,0.6098519537576078
63975,0.28107957549726514
63976,0.43714221533552133
63997,0.6684049941505664
64021,0.22123524033166522
64028,0.42907080701482014
64030,0.9265752441258378
64032,0.49877936391728495
64040,0.7821149043062282
64043,0.6498078305369154
64057,0.7059453989503386
64059,0.4640760122676375
64072,0.7181064785390784
64084,0.6154329784614567
64087,0.5928690058099689
64090,0.2761011496233049
64096,0.6782975314489993
64110,0.3835207719624838
64115,0.6477694436452154
64117,0.8936596019392884
64155,0.7133758764051995
64161,0.318888311416377
64162,0.2737128560633474
64178,0.5645729127001036
64179,0.11114267783995559
64185,0.7067644604137685
64196,0.5037984752823873
64217,0.3557546622712804
64221,0.3463818593566698
64236,0.6448322397668343
64245,0.6719203090667725
64255,0.48266962816196207
64261,0.8151632486147338
64262,0.6114133804219734
64264,0.613646740176265
64269,0.36304012985520356
64270,0.4174086605615127
64271,0.7534201318825986
64285,0.2994417265148116
64287,0.6476591432188615
64298,0.3086849149513987
64304,0.2901017886299193
64306,0.6575157169685062
64307,0.1115655990733593
64309,0.556704374240519
64311,0.17670726875983586
64333,0.5549324732965806
64336,0.6696591167007439
64344,0.7884031664889757
64355,0.5370437546511874
64360,0.9227784186327126
64368,0.7861828128568712
64371,0.4296027816678817
64373,0.7893236807081734
64375,0.507234267165609
64382,0.6244147751271908
64392,0.2242422004672089
64402,0.059825736940379605
64429,0.26502946322592486
64431,0.22114251972042442
64434,0.4564294786331373
64436,0.2923635526350293
64440,0.28354657485242574
64441,0.22380657993149167
64443,0.32837531592750024
64446,0.3828059739368079
64455,0.18962347599930732
64473,0.7781094654698684
64495,0.7381936361032658
64500,0.2871563921416904
64502,0.770266393241752
64505,0.5572434345312935
64518,0.6305477839067634
64520,0.3715214917412717
64523,0.4349104291886443
64525,0.43382068036213306
64527,0.3343742987711843
64528,0.6663888823845183
64532,0.07548869019816462
64545,0.25152019504117984
64562,0.24380036516035264
64566,0.570696258243499
64568,0.5121793683635116
64572,0.4118930171178303
64576,0.18806700031695736
64584,0.6537993324842036
64611,0.23507175116718226
64628,0.5881650838134856
64637,0.5740258215593795
64639,0.36242018481021143
64642,0.3188243431025795
64647,0.593162909809927
64649,0.5571378209563054
64653,0.7632115127187811
64654,0.89771546405322
64655,0.7479757859085664
64663,0.3306144293764298
64664,0.6788999359242434
64668,0.2821089659630677
64669,0.5116248199875216
64680,0.4900234791162015
64710,0.6163150531582663
64719,0.5925914267225896
64722,0.6543880465461784
64725,0.36090933418155186
64728,0.4054100545251728
64732,0.800124256670057
64733,0.45671988049661244
64742,0.8002107154545153
64747,0.5770103586024683
64751,0.5975686772054715
64766,0.6347611318369084
64781,0.7251614830282587
64792,0.7451266765283232
64794,0.49984358735021
64796,0.5757658008777485
64800,0.8433023916529203
64805,0.7095917089348487
64817,0.46053012362157514
64832,0.7306372554898998
64838,0.10458668440511434
64839,0.524477812394413
64843,0.7773138333035391
64848,0.3870722106642424
64857,0.44005466042362584
64858,0.4580905459539491
64859,0.8365361715950271
64861,0.7537237975855987
64874,0.7117150662495452
64908,0.6028120288585188
64909,0.6958791489405537
64917,0.6592830072932316
64923,0.27255058086467426
64928,0.5939191275370509
64929,0.7199213581101609
64931,0.9072965929074861
64933,0.5951893960523
64946,0.380709744239008
64955,0.6469449354470387
64958,0.5976539965672885
64986,0.6627094777136079
65001,0.3577009213286111
65007,0.8889279028390387
65013,0.7236482515024469
65025,0.4823346616660901
65037,0.5200164298291354
65044,0.7529776564154824
65060,0.43353004987633803
65072,0.7575993531967653
65074,0.5341444814061178
65079,0.5223342105507338
65087,0.8945943005613182
65092,0.714765933218606
65094,0.8767044175560532
65098,0.4924350881254994
65106,0.543252420429027
65110,0.47014479154559335
65145,0.31912067113729714
65148,0.5633846293434126
65164,0.6155925476217166
65168,0.27190547127064646
65169,0.30503115953101273
65175,0.8703274279083105
65201,0.9142328234639123
65206,0.6322520047039087
65216,0.30060512628935615
65223,0.13027934051481532
65227,0.7825326519298746
65229,0.49811346868197076
65230,0.7997628131570182
65247,0.7709521329659982
65272,0.3755666321164517
65288,0.9127678443354156
65290,0.2267459265811952
65294,0.8594967767973082
65297,0.3419004430194632
65299,0.5307805364403027
65307,0.5046122511135452
65324,0.670974783936524
65377,0.6062233817325733
65407,0.4050671821635
65408,0.8544940376510234
65413,0.37870474341766225
65414,0.8789803469198508
65415,0.8707752761402756
65435,0.35766947213986044
65454,0.7699301911747446
65478,0.15045025063672623
65488,0.4783309769457073
65491,0.8625671798096723
65497,0.4225456846494962
65500,0.13950315615649406
65513,0.6891688471330708
65522,0.22704798102789758
65524,0.7789930678873708
65533,0.49555578570513226
65536,0.7168742093500782
65541,0.6378308534828533
65546,0.21431522993547752
65547,0.12157337828504074
65553,0.3636217757531876
65554,0.3986719643545422
65555,0.4121664522995847
65557,0.540026563497963
65559,0.18053807531604688
65566,0.6269340808705022
65573,0.7231263060449561
65585,0.8091544281148526
65590,0.6523004549255744
65593,0.2768815272845739
65597,0.41645953591213675
65599,0.3264948191593312
65611,0.495601410546877
65615,0.4161352465795135
65621,0.6490340580037355
65622,0.7820193612563768
65625,0.40429601467763615
65627,0.5389893737074316
65649,0.4466698207264586
65660,0.5650981095986998
65662,0.3652232346349626
65666,0.13055817761432414
65668,0.3192274663325494
65691,0.11207880641789819
65698,0.6267914863089158
65711,0.4825466784765796
65721,0.8103939688334677
65723,0.3466594067965772
65726,0.20482560696563684
65730,0.31260727035758423
65737,0.2494921345782246
65738,0.5894035494714481
65747,0.2656653831259154
65748,0.5713843268146311
65758,0.4156965225071186
65762,0.86184917911721
65763,0.3985821973281776
65770,0.22371976116867826
65774,0.7622191887468172
65775,0.7156995319618308
65776,0.31128447626408096
65780,0.4373916963544564
65788,0.5998925937607882
65794,0.6364698129873037
65795,0.490193123152532
65801,0.5439359653488358
65803,0.5527233861251984
65811,0.3884987680381258
65818,0.7078313085687642
65820,0.26478003674882605
65821,0.4835317723277454
65828,0.36078760872917726
65841,0.4684932190478753
65843,0.39455305023657544
65848,0.42005429577615344
65865,0.6829515640054022
65866,0.2663890922554505
65874,0.384227539712756
65878,0.33989004835685915
65882,0.3246880473100634
65883,0.5616904838629471
65917,0.6458013735956797
65923,0.47826333133622756
65931,0.261675059239652
65934,0.168334106761156
65938,0.2957803190373844
65949,0.4111232008591759
65952,0.3137846697242971
65957,0.5818336562911957
65960,0.5899598223199868
65964,0.3115317750297898
65980,0.5288133968830931
65989,0.4695542745261139
66002,0.8404751067382926
66005,0.24046551231293045
66019,0.2573541627454991
66022,0.46190145621177886
66026,0.4934045007358023
66027,0.7543142050974058
66030,0.258065812110862
66035,0.5736965050519515
66056,0.35029192154583394
66065,0.2743536054795668
66070,0.9009412538177644
66074,0.3132751784950212
66088,0.16686195167991003
66090,0.39118131207470197
66100,0.6161907263745877
66106,0.5592657625140754
66110,0.6309354614118541
66122,0.4986191274755068
66123,0.37209614743804426
66124,0.1460577494645009
66131,0.4239067930184574
66151,0.38972747966512095
66164,0.45497761444034396
66172,0.41366823710257994
66180,0.8083782394884618
66191,0.6353051043695773
66196,0.4591038083248206
66199,0.47682014981868553
66211,0.6859762248479897
66233,0.339928542147577
66235,0.5282324526685189
66237,0.3980569455881088
66246,0.38634219720214613
66249,0.7366042713655171
66253,0.8455991860539963
66257,0.3837705629015646
66262,0.7823377381765417
66267,0.6955430706748003
66272,0.46284179315905843
66274,0.6514050617633924
66276,0.22298225667924063
66284,0.21451215200001775
66288,0.3918634375569245
66305,0.1389729432239488
66309,0.42492795595805793
66310,0.7395873443992895
66314,0.30720568451108116
66316,0.39758335635880787
66321,0.8342574083543978
66345,0.7912248342516263
66354,0.6300740509241601
66358,0.8440388279532529
66362,0.6429240013547571
66379,0.32073960562590637
66384,0.38881343414956787
66385,0.419795206501634
66397,0.7563863497115932
66398,0.6539848710647972
66400,0.4689443537006936
66404,0.6235872379290389
66407,0.8079139926288735
66414,0.6151006113024537
66439,0.49136598632956274
66448,0.2167696699728733
66451,0.2782385893853928
66490,0.8177486128842966
66506,0.33888881064022874
66509,0.44228221012898944
66514,0.8455522932810781
66517,0.6545645154229285
66523,0.5706733313125075
66524,0.5083228668323594
66532,0.8099353661655235
66536,0.634884188879187
66538,0.35276971470968904
66543,0.7457584776091895
66563,0.8044629115836177
66569,0.6216631881948781
66581,0.5310526840347485
66593,0.28044658176938964
66595,0.40219120388959373
66607,0.7056707837988913
66613,0.8938568847837297
66637,0.5585624364773178
66641,0.6765744797214032
66642,0.7602640627814459
66643,0.32941744957888325
66645,0.653675042001477
66661,0.22935191851833914
66662,0.6093346096428707
66669,0.7053151630011529
66670,0.43636037968755353
66674,0.5979381406013038
66677,0.32134346304167544
66682,0.521853326335284
66683,0.41347040177095185
66684,0.6854898618313507
66686,0.32794749420296043
66695,0.500770857079386
66707,0.7931762810053071
66717,0.5808628521793454
66719,0.3056807723534926
66720,0.12383330022609221
66764,0.31184824348540224
66774,0.7721008736508252
66790,0.6831424337633131
66809,0.2523721835607079
66813,0.5150039652202973
66846,0.21930621562232236
66854,0.5241864685348647
66855,0.7471685809094044
66857,0.6004989080718461
66865,0.5653711032741336
66875,0.13156961899989067
66890,0.16677539913334785
66895,0.3864996746265214
66896,0.21697403558845987
66910,0.8901948988118032
66912,0.6123292774418878
66936,0.3537833720091944
66942,0.6464751140735143
66947,0.32945903022629236
66954,0.2592102382898118
66955,0.28501664416647055
66967,0.698738847959285
66968,0.743193622481312
66969,0.32012029438219297
66971,0.6897370256560124
66975,0.21031704540499177
66981,0.25341193697065556
67002,0.26505018994640234
67008,0.5279753804048672
67012,0.5966351447907281
67014,0.5924630442575017
67018,0.6110642722223784
67021,0.7835177614799113
67026,0.7120574586760905
67043,0.6641986222698452
67048,0.766377981319663
67049,0.48008475435382886
67050,0.540422156416276
67064,0.7511851821479381
67067,0.5699399982072779
67080,0.6033381513438105
67082,0.21654750715349944
67089,0.6986747837569716
67092,0.6876375323542689
67102,0.31136411147756365
67104,0.20827575150151129
67114,0.2757370571129341
67116,0.16191596900988783
67121,0.6512077938001604
67128,0.6677759998967989
67136,0.3244059410917648
67150,0.7008247513284055
67161,0.8893138381512423
67164,0.30820535004012994
67165,0.4937952451822623
67177,0.42960349849662977
67181,0.3939849943563213
67185,0.7813295732019289
67203,0.490553363055381
67208,0.6619867731699504
67211,0.5498742424231047
67216,0.485253934533157
67220,0.7147834021038696
67222,0.3387938065886217
67225,0.6457264780549221
67233,0.4235568901412443
67243,0.8983922064514898
67245,0.4194720654834159
67250,0.7175251436591449
67263,0.2838026737962607
67266,0.862337282953851
67267,0.2762151456143559
